Senate Vote #86 2016-05-25T11:01:00 - S.J.Res. 28: A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Secretary of Agriculture relating to inspection of fish of the order Siluriformes.
person,state,district,vote,name,party
300002,TN,,Yea,Sen. Lamar Alexander [R],Republican
300011,CA,,Nay,Sen. Barbara Boxer [D],Democrat
300018,WA,,Yea,Sen. Maria Cantwell [D],Democrat
300019,DE,,Yea,Sen. Thomas Carper [D],Democrat
300023,MS,,Nay,Sen. Thad Cochran [R],Republican
300025,ME,,Nay,Sen. Susan Collins [R],Republican
300027,TX,,Yea,Sen. John Cornyn [R],Republican
300030,ID,,Yea,Sen. Michael Crapo [R],Republican
300038,IL,,Nay,Sen. Richard Durbin [D],Democrat
300041,WY,,Yea,Sen. Michael Enzi [R],Republican
300043,CA,,Yea,Sen. Dianne Feinstein [D],Democrat
300047,SC,,Nay,Sen. Lindsey Graham [R],Republican
300048,IA,,Yea,Sen. Charles “Chuck” Grassley [R],Republican
300052,UT,,Yea,Sen. Orrin Hatch [R],Republican
300055,OK,,Nay,Sen. James “Jim” Inhofe [R],Republican
300065,VT,,Nay,Sen. Patrick Leahy [D],Democrat
300071,AZ,,Yea,Sen. John McCain [R],Republican
300072,KY,,Nay,Sen. Mitch McConnell [R],Republican
300073,MD,,Nay,Sen. Barbara Mikulski [D],Democrat
300075,AK,,Nay,Sen. Lisa Murkowski [R],Republican
300076,WA,,Yea,Sen. Patty Murray [D],Democrat
300078,FL,,Yea,Sen. Bill Nelson [D],Democrat
300081,RI,,Yea,Sen. John “Jack” Reed [D],Democrat
300082,NV,,Yea,Sen. Harry Reid [D],Democrat
300083,KS,,Nay,Sen. Pat Roberts [R],Republican
300087,NY,,Yea,Sen. Charles “Chuck” Schumer [D],Democrat
300088,AL,,Nay,Sen. Jefferson “Jeff” Sessions [R],Republican
300089,AL,,Nay,Sen. Richard Shelby [R],Republican
300093,MI,,Nay,Sen. Debbie Stabenow [D],Democrat
300100,OR,,Yea,Sen. Ron Wyden [D],Democrat
400013,WI,,Nay,Sen. Tammy Baldwin [D],Democrat
400034,MO,,Nay,Sen. Roy Blunt [R],Republican
400040,AR,,Nay,Sen. John Boozman [R],Republican
400050,OH,,Nay,Sen. Sherrod Brown [D],Democrat
400054,NC,,Yea,Sen. Richard Burr [R],Republican
400061,WV,,Nay,Sen. Shelley Capito [R],Republican
400064,MD,,Nay,Sen. Benjamin Cardin [D],Democrat
400134,AZ,,Yea,Sen. Jeff Flake [R],Republican
400194,GA,,Yea,Sen. John “Johnny” Isakson [R],Republican
400222,IL,,Yea,Sen. Mark Kirk [R],Republican
400253,MA,,Yea,Sen. Edward “Ed” Markey [D],Democrat
400272,NJ,,Yea,Sen. Robert “Bob” Menéndez [D],Democrat
400284,KS,,Nay,Sen. Jerry Moran [R],Republican
400325,OH,,Nay,Sen. Robert “Rob” Portman [R],Republican
400357,VT,,Not Voting,Sen. Bernard “Bernie” Sanders [I],Independent
400408,PA,,Yea,Sen. Patrick “Pat” Toomey [R],Republican
400413,NM,,Yea,Sen. Tom Udall [D],Democrat
400418,LA,,Nay,Sen. David Vitter [R],Republican
400432,MS,,Nay,Sen. Roger Wicker [R],Republican
400546,SD,,Nay,Sen. John Thune [R],Republican
402675,IN,,Yea,Sen. Daniel Coats [R],Republican
412194,CT,,Nay,Sen. Christopher Murphy [D],Democrat
412200,HI,,Nay,Sen. Mazie Hirono [D],Democrat
412205,IN,,Nay,Sen. Joe Donnelly [D],Democrat
412218,NV,,Yea,Sen. Dean Heller [R],Republican
412223,NY,,Nay,Sen. Kirsten Gillibrand [D],Democrat
412242,MN,,Yea,Sen. Amy Klobuchar [D],Democrat
412243,MO,,Yea,Sen. Claire McCaskill [D],Democrat
412244,MT,,Nay,Sen. Jon Tester [D],Democrat
412246,PA,,Yea,Sen. Robert “Bob” Casey Jr. [D],Democrat
412247,RI,,Yea,Sen. Sheldon Whitehouse [D],Democrat
412248,TN,,Yea,Sen. Bob Corker [R],Republican
412251,WY,,Nay,Sen. John Barrasso [R],Republican
412269,LA,,Nay,Sen. Bill Cassidy [R],Republican
412281,NM,,Yea,Sen. Martin Heinrich [D],Democrat
412305,MI,,Yea,Sen. Gary Peters [D],Democrat
412321,VA,,Yea,Sen. Mark Warner [D],Democrat
412322,ID,,Yea,Sen. James Risch [R],Republican
412323,NH,,Yea,Sen. Jeanne Shaheen [D],Democrat
412325,OR,,Nay,Sen. Jeff Merkley [D],Democrat
412330,CO,,Yea,Sen. Michael Bennet [D],Democrat
412378,MN,,Yea,Sen. Alan “Al” Franken [D],Democrat
412390,DE,,Yea,Sen. Chris Coons [D],Democrat
412391,WV,,Nay,Sen. Joe Manchin III [D],Democrat
412406,CO,,Yea,Sen. Cory Gardner [R],Republican
412464,OK,,Yea,Sen. James Lankford [R],Republican
412471,SC,,Nay,Sen. Tim Scott [R],Republican
412490,CT,,Yea,Sen. Richard Blumenthal [D],Democrat
412491,FL,,Yea,Sen. Marco Rubio [R],Republican
412492,KY,,Nay,Sen. Rand Paul [R],Republican
412493,NH,,Yea,Sen. Kelly Ayotte [R],Republican
412494,ND,,Nay,Sen. John Hoeven [R],Republican
412495,UT,,Yea,Sen. Mike Lee [R],Republican
412496,WI,,Yea,Sen. Ron Johnson [R],Republican
412507,HI,,Nay,Sen. Brian Schatz [D],Democrat
412508,AR,,Nay,Sen. Tom Cotton [R],Republican
412542,MA,,Yea,Sen. Elizabeth Warren [D],Democrat
412545,ME,,Yea,Sen. Angus King [I],Independent
412549,MT,,Yea,Sen. Steve Daines [R],Republican
412554,ND,,Nay,Sen. Heidi Heitkamp [D],Democrat
412556,NE,,Nay,Sen. Deb Fischer [R],Republican
412573,TX,,Not Voting,Sen. Ted Cruz [R],Republican
412582,VA,,Yea,Sen. Timothy Kaine [D],Democrat
412598,NJ,,Yea,Sen. Cory Booker [D],Democrat
412665,AK,,Yea,Sen. Dan Sullivan [R],Republican
412666,GA,,Nay,Sen. David Perdue [R],Republican
412667,IA,,Yea,Sen. Joni Ernst [R],Republican
412668,NC,,Yea,Sen. Thom Tillis [R],Republican
412669,SD,,Nay,Sen. Mike Rounds [R],Republican
412671,NE,,Yea,Sen. Benjamin Sasse [R],Republican
